 -682677.54700    5031059.81900    3852705.24900   
2005 9 4 22 10 43.081999 93.351694 -27.206028 0 0
2005 9 4 22 10 44.081000 93.220778 -27.396167 0 0
2005 9 4 22 10 45.082000 93.091000 -27.585389 0 0
2005 9 4 22 10 46.081000 92.960611 -27.774889 0 0
2005 9 4 22 10 47.081000 92.832250 -27.959833 0 0
2005 9 4 22 10 48.082000 92.703444 -28.145722 0 0
2005 9 4 22 10 49.081000 92.575167 -28.330056 0 0
2005 9 4 22 10 50.081000 92.448222 -28.512944 0 0
2005 9 4 22 10 51.081000 92.321611 -28.695833 0 0
2005 9 4 22 10 52.082000 92.192167 -28.878556 0 0
2005 9 4 22 10 53.082000 92.069833 -29.057861 0 0
2005 9 4 22 10 54.081999 91.944500 -29.236583 0 0
2005 9 4 22 10 55.082000 91.819472 -29.414694 0 0
2005 9 4 22 10 58.081999 91.449444 -29.942444 0 0
2005 9 4 22 10 59.084000 91.327028 -30.116278 0 0
2005 9 4 22 11 0.082999 91.205056 -30.289028 0 0
2005 9 4 22 11 1.084000 91.083417 -30.461222 0 0
2005 9 4 22 11 2.083000 90.962722 -30.631611 0 0
2005 9 4 22 11 8.083999 90.249167 -31.635333 0 0
2005 9 4 22 11 9.084000 90.132056 -31.799472 0 0
2005 9 4 22 11 10.084999 90.015389 -31.962417 0 0
2005 9 4 22 11 11.084999 89.899083 -32.124361 0 0
2005 9 4 22 11 12.085000 89.783944 -32.284861 0 0
2005 9 4 22 11 13.084000 89.669389 -32.443639 0 0
2005 9 4 22 11 14.085999 89.552889 -32.605222 0 0
2005 9 4 22 11 15.084999 89.439083 -32.763083 0 0
2005 9 4 22 11 16.085000 89.325917 -32.919139 0 0
2005 9 4 22 11 17.085999 89.212750 -33.076528 0 0
2005 9 4 22 11 18.085999 89.099611 -33.232361 0 0
2005 9 4 22 11 19.085000 88.988028 -33.385556 0 0
2005 9 4 22 11 20.086999 88.878333 -33.540722 0 0
2005 9 4 22 11 22.084999 88.654083 -33.844972 0 0
2005 9 4 22 11 23.086000 88.543611 -33.995806 0 0
2005 9 4 22 11 24.086999 88.433000 -34.146667 0 0
2005 9 4 22 11 25.086999 88.324389 -34.295750 0 0
2005 9 4 22 11 26.086999 88.215472 -34.445750 0 0
2005 9 4 22 11 27.086999 88.107222 -34.592361 0 0
2005 9 4 22 11 28.088000 87.998333 -34.738972 0 0
2005 9 4 22 11 29.088000 87.890750 -34.885333 0 0

